count,value
2,34582
1,34592
1,34598
1,34599
1,34601
1,34602
1,34604
1,34608
1,34609
3,34610
1,34613
2,34616
2,34619
2,34621
1,34623
1,34628
2,34630
1,34631
1,34633
5,34640
1,34649
2,34653
1,34655
2,34658
1,34659
2,34660
1,34667
2,34670
1,34674
1,34675
2,34676
1,34679
1,34682
1,34683
1,34684
1,34692
1,34695
1,34698
1,34699
1,34702
1,34705
2,34713
1,34719
1,34722
2,34724
1,34728
2,34729
1,34730
1,34740
1,34742
2,34745
1,34748
2,34755
1,34759
2,34760
1,34768
1,34771
3,34777
2,34779
1,34789
1,34793
1,34797
1,34799
1,34801
1,34804
1,34808
1,34814
1,34815
1,34817
1,34818
1,34828
1,34833
1,34839
1,34840
1,34841
1,34843
2,34846
2,34850
1,34857
1,34859
1,34860
2,34861
1,34863
1,34865
1,34869
1,34870
1,34874
1,34884
1,34885
1,34896
1,34900
1,34904
1,34906
1,34913
2,34915
1,34917
1,34920
1,34923
1,34927
2,34928
1,34940
1,34949
2,34952
1,34954
2,34956
1,34957
1,34958
1,34961
2,34965
1,34968
1,34970
1,34977
3,34979
2,34982
1,34983
1,34985
1,34988
1,34990
1,34994
2,34996
1,34997
1,34998
3,35003
1,35009
2,35013
1,35014
1,35015
1,35016
1,35018
2,35019
1,35024
1,35028
2,35033
1,35034
1,35038
1,35043
1,35047
2,35049
2,35050
1,35053
2,35055
2,35060
1,35061
1,35063
3,35064
1,35065
2,35067
1,35068
1,35069
1,35078
2,35083
1,35084
1,35085
2,35088
1,35090
2,35091
2,35093
1,35094
1,35095
1,35096
1,35097
2,35101
2,35102
1,35104
1,35106
1,35107
1,35110
3,35111
1,35116
1,35118
1,35125
1,35130
2,35132
1,35136
1,35138
1,35143
2,35145
1,35146
1,35147
1,35152
1,35153
2,35154
1,35155
3,35160
1,35162
1,35168
1,35178
1,35181
1,35185
2,35186
1,35187
2,35188
1,35190
1,35196
1,35197
2,35198
1,35204
1,35211
1,35213
1,35225
1,35226
1,35228
2,35231
2,35234
4,35237
1,35238
1,35242
1,35247
2,35251
1,35253
1,35261
1,35270
1,35284
1,35290
1,35291
1,35296
1,35299
1,35301
1,35305
1,35306
1,35309
2,35310
1,35323
1,35332
1,35333
1,35334
1,35336
2,35345
1,35346
1,35355
1,35362
1,35365
1,35374
1,35377
1,35378
2,35382
2,35383
1,35387
1,35392
1,35394
1,35397
1,35401
1,35411
1,35415
1,35418
2,35425
2,35428
1,35431
1,35433
1,35438
1,35443
1,35444
1,35451
1,35452
2,35453
1,35456
1,35457
1,35466
1,35468
1,35469
1,35471
1,35474
1,35476
1,35482
2,35485
1,35489
1,35497
2,35499
1,35500
2,35502
1,35509
1,35520
1,35521
1,35527
1,35529
1,35544
1,35549
1,35550
2,35555
1,35559
1,35560
2,35564
1,35569
1,35579
1,35581
1,35590
1,35591
1,35604
1,35613
2,35617
1,35622
2,35625
1,35626
2,35630
3,35632
1,35643
1,35644
1,35653
1,35657
1,35660
2,35661
1,35673
2,35676
1,35681
2,35685
2,35690
1,35691
1,35700
2,35703
1,35715
1,35716
1,35720
1,35724
1,35726
1,35729
1,35730
1,35731
3,35733
1,35735
1,35743
1,35748
1,35753
2,35755
1,35756
1,35759
1,35760
1,35763
1,35771
1,35776
1,35780
1,35791
1,35803
1,35811
1,35813
1,35815
1,35819
1,35821
2,35822
3,35829
1,35833
2,35836
1,35848
1,35849
1,35856
1,35872
2,35873
1,35874
1,35885
1,35888
1,35889
1,35892
2,35894
1,35898
2,35901
1,35902
1,35903
1,35905
1,35906
1,35907
1,35910
2,35913
1,35922
1,35925
1,35926
1,35928
1,35929
1,35934
1,35937
1,35941
1,35942
1,35944
1,35946
1,35952
3,35954
2,35959
1,35961
1,35965
1,35974
1,35975
3,35977
2,35979
1,35980
4,35982
1,35983
1,35984
1,35994
1,35997
2,35999
1,36002
1,36003
1,36009
1,36010
4,36011
2,36017
1,36027
1,36041
1,36042
1,36055
1,36064
1,36069
1,36070
2,36071
1,36073
1,36075
1,36079
2,36080
2,36089
2,36090
3,36097
1,36103
1,36105
1,36108
1,36112
4,36124
1,36127
1,36132
1,36133
1,36134
2,36135
1,36137
2,36146
1,36157
1,36167
1,36168
1,36174
1,36177
1,36178
1,36179
1,36183
1,36185
1,36186
1,36193
2,36194
1,36201
1,36203
1,36208
1,36212
2,36214
1,36215
1,36217
1,36218
1,36221
1,36229
1,36231
1,36233
1,36237
1,36238
1,36246
2,36253
1,36256
1,36257
1,36274
1,36279
1,36284
1,36285
1,36286
1,36302
1,36310
2,36315
1,36319
1,36320
1,36322
2,36325
1,36328
1,36329
1,36330
2,36332
2,36335
2,36340
1,36341
1,36344
3,36349
1,36350
2,36360
1,36361
1,36364
3,36370
1,36374
1,36378
1,36379
2,36384
1,36385
1,36387
1,36389
1,36390
1,36392
1,36400
1,36414
1,36416
1,36418
1,36421
1,36427
1,36437
1,36454
1,36459
1,36464
1,36473
1,36474
1,36479
2,36487
1,36488
1,36489
1,36491
1,36496
1,36497
1,36499
2,36504
1,36505
4,36506
3,36507
1,36510
1,36511
1,36514
1,36517
1,36525
4,36528
1,36529
2,36533
3,36534
1,36535
1,36536
2,36538
1,36544
1,36550
1,36554
2,36555
1,36556
1,36569
1,36571
1,36572
1,36576
1,36579
1,36601
1,36607
1,36611
1,36614
2,36622
1,36634
1,36644
1,36645
1,36650
2,36651
1,36652
2,36654
1,36656
3,36661
1,36673
1,36691
1,36719
1,36730
1,36732
1,36734
1,36736
2,36739
1,36753
1,36755
1,36759
1,36765
1,36766
1,36767
2,36773
1,36774
1,36775
1,36777
1,36784
1,36787
1,36789
2,36794
1,36799
1,36802
2,36804
2,36805
1,36815
2,36817
1,36818
1,36827
1,36828
2,36829
1,36832
2,36837
1,36838
1,36843
1,36845
1,36848
1,36860
1,36867
1,36870
2,36873
2,36877
2,36883
1,36884
1,36890
3,36892
1,36893
1,36900
1,36901
1,36905
1,36909
2,36919
2,36922
1,36927
1,36930
1,36934
1,36936
1,36941
1,36946
1,36951
1,36955
1,36957
2,36959
1,36961
1,36970
1,36971
3,36975
1,36979
1,36981
1,36986
1,36988
1,36990
1,36991
1,37007
1,37011
1,37012
2,37014
2,37017
1,37022
1,37025
1,37026
1,37029
1,37030
1,37031
1,37036
1,37044
1,37045
2,37046
1,37054
1,37055
1,37061
1,37065
1,37066
1,37071
1,37073
2,37074
1,37076
1,37078
1,37094
1,37097
1,37098
1,37099
1,37106
2,37114
1,37116
1,37126
1,37127
1,37135
1,37136
1,37137
1,37140
1,37143
1,37148
2,37150
1,37154
1,37160
2,37168
1,37174
1,37179
1,37189
1,37203
1,37206
2,37218
1,37221
1,37231
1,37241
1,37246
1,37247
1,37249
3,37252
1,37260
1,37264
2,37267
1,37276
1,37277
2,37280
1,37285
2,37292
1,37296
1,37298
1,37307
2,37312
1,37313
1,37317
1,37323
1,37327
1,37332
1,37333
2,37350
1,37353
3,37358
1,37363
2,37364
2,37372
1,37377
2,37381
1,37387
1,37393
1,37401
1,37407
1,37411
1,37412
1,37413
1,37427
1,37435
1,37440
1,37442
2,37445
1,37463
1,37464
1,37468
1,37471
2,37473
1,37478
1,37483
1,37490
1,37492
1,37499
2,37504
1,37507
2,37509
1,37510
1,37512
2,37515
1,37517
2,37521
1,37529
1,37534
1,37537
1,37544
2,37555
1,37564
1,37570
1,37572
1,37585
2,37599
2,37605
1,37609
2,37619
1,37622
1,37625
1,37628
2,37633
1,37644
1,37646
2,37649
1,37655
1,37656
1,37673
2,37679
1,37681
1,37683
1,37686
1,37687
1,37698
1,37700
1,37704
1,37710
2,37711
1,37721
1,37731
1,37735
1,37736
1,37741
2,37744
1,37746
2,37749
1,37751
1,37753
1,37758
1,37770
1,37778
1,37782
1,37787
2,37792
1,37793
1,37804
2,37806
1,37808
1,37810
1,37812
1,37822
1,37824
1,37835
1,37838
1,37840
1,37842
1,37843
1,37850
1,37852
1,37866
1,37874
1,37883
1,37885
1,37886
2,37892
1,37896
2,37897
1,37904
1,37917
1,37918
1,37922
1,37924
2,37928
2,37930
1,37935
1,37937
1,37938
2,37947
1,37952
2,37960
1,37967
2,37976
1,37983
1,37988
1,37990
1,37993
1,37997
1,38005
1,38009
1,38015
2,38019
1,38029
1,38031
1,38036
1,38044
2,38045
1,38048
1,38049
1,38052
1,38058
1,38062
1,38065
1,38068
3,38077
1,38079
2,38082
1,38084
1,38090
1,38096
1,38100
2,38106
3,38110
1,38115
1,38120
1,38129
2,38146
1,38157
1,38161
1,38166
3,38173
1,38174
1,38177
2,38179
1,38181
2,38184
1,38190
1,38197
1,38199
2,38203
1,38216
1,38221
1,38222
1,38232
1,38246
1,38249
1,38252
1,38258
2,38268
1,38289
2,38294
1,38297
1,38298
1,38299
2,38315
1,38319
2,38323
1,38325
2,38331
2,38335
1,38337
1,38339
1,38342
3,38345
2,38347
1,38356
2,38357
1,38365
1,38373
1,38375
1,38377
2,38378
1,38404
1,38412
2,38416
1,38427
2,38434
1,38445
1,38447
1,38467
1,38475
1,38477
1,38480
1,38481
1,38482
1,38486
1,38492
2,38497
1,38499
2,38505
1,38510
2,38514
1,38517
1,38524
1,38530
1,38532
1,38536
1,38539
1,38547
2,38549
2,38556
1,38567
2,38574
1,38578
1,38581
3,38582
1,38586
1,38587
1,38588
1,38590
1,38592
1,38593
1,38594
1,38600
4,38602
1,38608
1,38609
2,38619
1,38622
1,38628
1,38634
1,38641
1,38646
2,38647
1,38653
1,38655
1,38658
2,38663
1,38664
1,38668
1,38669
1,38670
1,38671
1,38674
1,38679
1,38681
1,38683
1,38689
1,38695
1,38696
1,38702
1,38705
2,38711
1,38718
1,38720
1,38723
1,38724
1,38727
1,38731
1,38740
1,38743
1,38747
1,38749
1,38755
2,38770
1,38774
1,38775
2,38778
1,38780
1,38781
1,38782
1,38783
1,38784
1,38789
1,38793
1,38797
1,38804
1,38814
1,38815
2,38817
1,38832
1,38840
1,38842
1,38845
1,38847
1,38850
1,38862
1,38867
1,38877
1,38879
1,38885
1,38900
1,38903
1,38904
4,38905
1,38910
1,38912
1,38918
1,38920
1,38922
1,38926
1,38930
1,38933
1,38934
3,38940
1,38942
1,38944
1,38950
1,38953
1,38954
1,38956
1,38963
1,38964
1,38968
1,38973
1,38974
1,38980
1,38982
2,38983
1,38995
1,39000
3,39003
1,39004
2,39005
2,39013
2,39015
1,39017
2,39019
1,39023
1,39029
1,39039
1,39043
2,39045
1,39051
1,39053
1,39056
2,39057
1,39059
1,39061
1,39065
1,39068
1,39069
1,39073
1,39083
2,39088
1,39090
1,39091
2,39096
1,39101
1,39103
1,39105
1,39106
1,39109
1,39111
1,39112
1,39114
2,39119
2,39122
2,39130
2,39131
1,39132
1,39133
1,39141
1,39146
1,39147
1,39153
1,39156
1,39157
2,39166
2,39167
1,39168
1,39186
1,39187
1,39197
1,39202
1,39216
1,39220
1,39229
1,39232
1,39237
1,39239
2,39246
1,39256
1,39265
1,39268
1,39272
1,39278
1,39285
1,39286
1,39290
1,39291
1,39295
1,39300
1,39307
2,39310
1,39317
1,39320
1,39325
1,39330
3,39336
2,39337
1,39345
1,39347
2,39350
2,39353
1,39356
1,39357
1,39361
1,39365
1,39368
1,39370
1,39376
2,39378
1,39388
2,39393
1,39398
1,39399
4,39404
1,39406
1,39408
1,39420
1,39431
1,39446
1,39447
2,39449
1,39451
1,39471
1,39484
2,39488
2,39503
1,39507
2,39509
2,39524
1,39527
1,39535
1,39556
2,39567
1,39575
1,39576
1,39579
2,39591
1,39592
1,39610
1,39612
1,39624
1,39632
1,39633
2,39638
1,39655
1,39658
1,39660
1,39670
1,39675
1,39676
1,39678
1,39680
1,39686
1,39695
1,39697
1,39707
2,39713
1,39721
1,39725
2,39726
1,39731
1,39733
2,39734
1,39735
1,39738
1,39741
3,39750
1,39754
1,39755
1,39760
1,39765
1,39767
1,39770
1,39773
1,39778
1,39780
1,39783
1,39785
1,39788
1,39792
1,39799
1,39800
1,39804
1,39819
2,39820
2,39834
1,39840
2,39848
1,39849
1,39850
1,39853
1,39858
1,39868
1,39871
1,39872
1,39874
1,39888
1,39891
1,39899
1,39901
1,39903
1,39907
1,39908
1,39909
1,39913
1,39917
1,39921
2,39931
1,39932
1,39940
2,39941
1,39956
1,39962
1,39970
1,39980
1,39981
1,39992
1,39997
2,39999
3,40005
1,40011
1,40013
1,40020
2,40031
1,40047
2,40048
1,40058
1,40059
1,40061
1,40067
1,40070
2,40072
1,40087
1,40090
1,40095
1,40097
1,40099
1,40101
1,40124
1,40125
1,40127
1,40133
2,40138
1,40139
1,40144
1,40152
1,40153
2,40163
1,40171
2,40177
2,40187
1,40193
1,40202
1,40210
2,40216
1,40223
1,40230
1,40233
1,40242
1,40244
1,40264
1,40265
1,40272
1,40274
1,40283
1,40295
2,40296
1,40318
1,40324
2,40329
2,40332
2,40336
1,40342
2,40345
1,40350
1,40355
1,40356
1,40359
1,40360
1,40361
1,40362
1,40367
1,40370
1,40372
1,40376
1,40382
1,40383
1,40385
1,40390
1,40400
1,40401
2,40407
1,40423
1,40451
1,40457
1,40467
1,40471
2,40488
1,40502
1,40512
1,40515
1,40516
1,40523
1,40525
2,40526
1,40527
1,40530
1,40534
2,40536
2,40549
1,40554
1,40560
1,40561
1,40563
1,40564
2,40571
1,40578
1,40583
1,40613
1,40628
2,40629
2,40632
1,40649
1,40652
1,40660
1,40665
1,40675
1,40676
1,40685
1,40689
1,40695
1,40702
1,40717
1,40724
2,40725
2,40734
1,40738
1,40740
1,40742
1,40744
2,40746
1,40747
1,40748
1,40764
1,40765
1,40768
1,40770
1,40772
1,40774
1,40785
1,40790
2,40800
1,40802
1,40808
1,40811
1,40817
1,40818
1,40822
1,40827
1,40835
1,40837
1,40842
1,40848
1,40850
1,40856
3,40860
2,40866
1,40867
1,40868
1,40872
1,40875
1,40880
1,40881
1,40888
1,40890
1,40896
1,40898
2,40901
1,40905
1,40906
1,40911
3,40915
1,40916
1,40920
1,40922
2,40923
1,40925
1,40926
1,40927
1,40930
1,40935
1,40936
3,40937
2,40939
1,40941
1,40951
1,40957
2,40961
2,40972
2,40978
2,40983
1,40992
1,41009
1,41014
1,41021
1,41023
1,41031
1,41034
1,41038
1,41039
1,41040
1,41042
1,41052
1,41056
1,41063
1,41064
2,41066
1,41072
1,41076
1,41098
2,41102
1,41108
1,41111
1,41119
1,41120
1,41124
1,41125
1,41140
1,41144
1,41151
1,41153
1,41154
1,41159
1,41161
1,41163
1,41167
1,41168
1,41171
1,41173
1,41174
2,41179
1,41181
1,41183
1,41187
1,41191
2,41194
1,41207
1,41210
1,41219
1,41224
2,41233
2,41237
1,41246
1,41247
1,41250
1,41252
1,41259
1,41267
1,41269
1,41270
1,41285
1,41288
1,41296
1,41299
1,41302
1,41303
1,41310
2,41320
3,41322
1,41332
1,41336
2,41343
1,41352
2,41354
1,41367
1,41371
1,41380
2,41393
1,41407
1,41411
2,41415
1,41417
1,41420
2,41421
1,41438
1,41440
2,41442
1,41462
1,41463
1,41464
2,41467
2,41470
1,41471
1,41474
2,41484
1,41490
1,41503
1,41509
2,41511
1,41515
1,41516
1,41518
2,41519
1,41530
2,41547
1,41559
1,41561
2,41583
2,41588
1,41595
1,41600
1,41602
1,41613
2,41618
1,41633
2,41634
2,41637
1,41646
2,41668
1,41671
1,41677
1,41690
1,41692
2,41699
1,41704
1,41707
3,41708
1,41714
4,41715
2,41720
1,41730
1,41735
1,41745
1,41757
1,41758
2,41767
1,41775
1,41776
2,41780
1,41785
1,41792
1,41795
1,41799
1,41800
1,41803
2,41805
1,41806
2,41807
2,41814
1,41815
1,41818
1,41824
1,41827
1,41829
1,41830
1,41835
1,41842
2,41843
2,41844
1,41856
1,41860
1,41870
1,41873
1,41876
1,41877
1,41878
1,41879
1,41882
1,41883
1,41885
1,41887
2,41893
2,41900
1,41908
1,41910
1,41911
1,41917
1,41920
2,41921
1,41927
1,41939
1,41941
1,41943
1,41947
1,41948
1,41949
1,41950
1,41951
1,41959
1,41971
2,41972
1,41982
1,42006
1,42008
1,42009
1,42020
1,42022
1,42030
1,42050
1,42058
1,42061
1,42065
1,42066
1,42075
1,42077
1,42088
1,42092
1,42095
1,42102
2,42106
2,42122
1,42125
1,42126
1,42143
1,42145
1,42147
1,42149
1,42163
1,42167
3,42174
2,42178
1,42182
1,42205
1,42206
1,42213
1,42219
1,42224
1,42225
1,42227
1,42234
1,42239
1,42246
1,42247
1,42259
3,42264
1,42265
1,42269
1,42272
1,42274
1,42275
1,42281
1,42290
1,42291
1,42293
1,42295
1,42305
1,42307
1,42308
1,42314
1,42315
2,42316
1,42318
2,42324
1,42327
1,42332
1,42338
1,42343
1,42358
2,42359
1,42362
2,42365
1,42368
1,42371
2,42374
1,42375
1,42383
1,42389
1,42398
1,42413
1,42417
1,42429
2,42435
1,42441
1,42449
1,42459
1,42464
2,42465
1,42483
1,42487
2,42491
1,42492
1,42497
2,42498
1,42499
1,42504
1,42507
1,42509
1,42511
1,42514
1,42521
2,42524
1,42529
1,42531
3,42536
1,42537
1,42539
1,42540
1,42544
2,42545
1,42555
1,42565
1,42569
1,42570
1,42576
1,42589
1,42599
1,42606
1,42615
3,42628
1,42636
2,42666
1,42673
1,42684
1,42689
2,42695
1,42705
1,42719
2,42720
1,42727
1,42729
1,42734
1,42735
1,42737
1,42739
2,42746
1,42747
1,42750
1,42753
1,42771
2,42773
1,42775
1,42779
2,42781
1,42794
1,42795
1,42798
1,42799
1,42801
1,42807
1,42811
2,42827
1,42833
1,42834
2,42835
1,42839
1,42855
1,42857
1,42867
1,42870
1,42872
1,42878
1,42884
1,42885
1,42887
1,42894
1,42898
1,42901
1,42910
1,42914
1,42917
2,42919
2,42925
1,42926
2,42927
1,42928
1,42929
2,42931
2,42932
1,42937
1,42940
2,42941
2,42945
1,42946
1,42947
2,42963
1,42968
1,42970
1,42972
1,42974
2,42977
1,42987
1,42988
1,42989
1,42997
1,43001
1,43002
1,43007
2,43017
1,43025
2,43027
1,43028
1,43032
1,43034
1,43048
1,43065
2,43067
1,43068
1,43070
1,43082
2,43084
2,43092
1,43100
1,43110
1,43114
3,43122
1,43123
2,43131
1,43137
1,43138
1,43153
1,43157
1,43167
2,43170
1,43175
1,43178
1,43180
1,43184
1,43186
1,43191
1,43192
1,43205
1,43207
1,43209
1,43220
2,43226
1,43230
1,43234
1,43236
1,43239
1,43250
1,43257
1,43259
1,43265
1,43271
1,43273
2,43275
3,43276
1,43278
1,43280
1,43281
1,43289
1,43290
2,43295
1,43300
3,43321
1,43346
1,43348
1,43349
1,43351
2,43359
1,43360
1,43361
1,43363
1,43366
1,43367
1,43369
1,43374
1,43378
1,43383
1,43384
1,43390
2,43391
2,43397
2,43400
1,43408
1,43421
1,43425
1,43429
2,43431
2,43432
1,43435
1,43442
2,43447
1,43450
1,43461
1,43478
1,43480
1,43483
1,43484
2,43486
1,43492
1,43509
1,43516
2,43519
1,43520
1,43523
1,43536
1,43543
2,43545
1,43547
1,43554
2,43569
1,43578
1,43582
1,43587
1,43598
1,43603
1,43604
1,43607
1,43608
1,43609
1,43612
1,43613
1,43614
1,43619
1,43624
1,43626
1,43639
1,43648
1,43651
1,43656
2,43657
1,43660
1,43669
1,43672
1,43674
1,43676
4,43677
1,43679
3,43694
1,43695
1,43697
1,43698
1,43699
1,43704
2,43717
1,43721
1,43725
1,43728
1,43742
1,43744
1,43745
1,43758
1,43768
1,43784
1,43792
2,43794
1,43799
1,43804
4,43807
1,43826
1,43836
1,43839
1,43843
1,43847
2,43848
3,43856
1,43864
3,43878
1,43889
2,43891
1,43897
1,43898
1,43912
1,43916
1,43922
2,43934
1,43936
1,43948
1,43956
2,43962
1,43968
1,43978
1,43986
1,43988
2,44005
1,44008
1,44017
1,44020
1,44026
1,44028
1,44037
1,44041
1,44042
1,44051
1,44058
1,44063
1,44080
1,44091
1,44097
1,44115
1,44148
1,44156
1,44165
1,44167
1,44176
1,44185
1,44188
1,44191
1,44194
1,44198
1,44202
2,44213
1,44215
3,44218
1,44222
2,44225
2,44229
1,44232
2,44247
2,44252
1,44259
1,44262
2,44297
1,44304
2,44316
1,44337
1,44338
1,44342
1,44344
1,44367
2,44369
2,44375
1,44376
1,44379
1,44382
1,44392
1,44399
2,44400
1,44402
1,44404
1,44412
1,44416
1,44428
1,44432
1,44446
1,44447
1,44463
1,44466
1,44474
1,44480
1,44482
2,44483
1,44484
1,44490
2,44492
2,44493
1,44494
1,44496
1,44498
1,44500
1,44502
1,44505
1,44506
1,44508
1,44510
1,44514
1,44519
1,44524
1,44536
1,44537
1,44542
1,44544
1,44550
1,44552
1,44553
1,44556
1,44558
1,44561
1,44564
1,44566
1,44576
1,44578
1,44580
1,44583
2,44600
1,44605
1,44607
1,44608
2,44613
1,44614
1,44615
1,44630
1,44640
1,44644
1,44669
2,44671
1,44675
1,44676
1,44681
1,44683
1,44685
1,44688
2,44691
1,44695
1,44699
1,44703
1,44706
1,44721
1,44729
2,44748
1,44754
2,44772
1,44774
1,44776
1,44783
2,44790
1,44795
1,44812
1,44813
1,44824
1,44847
1,44859
2,44866
2,44868
1,44877
2,44912
2,44935
2,44943
2,44948
1,44959
2,44960
1,45026
1,45052
1,45054
2,45071
1,45075
1,45080
1,45093
1,45097
1,45115
1,45130
3,45132
1,45137
1,45150
1,45157
1,45160
1,45163
2,45169
1,45170
1,45185
1,45186
1,45187
1,45190
1,45191
2,45194
1,45198
1,45200
1,45201
1,45202
2,45204
1,45210
2,45217
1,45221
2,45224
2,45230
3,45234
2,45236
1,45237
4,45242
1,45247
1,45262
1,45264
1,45267
1,45271
1,45277
1,45282
1,45286
2,45287
1,45288
2,45298
1,45301
1,45313
1,45317
1,45318
1,45327
1,45339
1,45340
1,45341
2,45342
1,45343
2,45345
1,45347
1,45348
1,45351
1,45353
1,45359
1,45361
1,45362
2,45363
1,45371
2,45373
1,45380
1,45383
1,45390
1,45401
1,45407
1,45415
2,45438
4,45441
1,45450
1,45461
1,45464
1,45472
1,45474
1,45479
1,45493
2,45499
1,45510
1,45513
1,45517
1,45524
1,45535
1,45537
2,45543
1,45545
1,45547
2,45552
1,45555
1,45568
1,45572
1,45573
1,45582
1,45583
1,45587
1,45597
1,45600
2,45607
1,45610
1,45613
1,45617
1,45621
1,45625
1,45630
1,45632
2,45638
1,45645
1,45651
2,45652
2,45655
1,45660
2,45671
1,45675
1,45681
1,45682
1,45685
1,45690
1,45695
2,45697
1,45701
1,45707
1,45708
1,45710
1,45717
1,45719
1,45721
1,45734
1,45735
1,45737
1,45750
1,45758
3,45760
1,45767
1,45784
1,45795
1,45796
1,45802
1,45812
1,45815
1,45818
1,45824
2,45825
1,45833
1,45838
2,45839
2,45841
1,45845
1,45848
1,45855
2,45871
1,45875
1,45882
1,45886
2,45894
1,45896
2,45901
1,45902
1,45908
1,45912
1,45916
1,45917
3,45922
1,45929
1,45933
2,45939
1,45941
1,45946
1,45947
1,45948
1,45962
1,45976
1,45992
1,45994
1,46001
1,46002
1,46006
1,46014
1,46016
1,46023
1,46028
1,46029
1,46036
1,46039
1,46040
1,46048
2,46061
1,46064
1,46066
1,46076
1,46079
1,46080
1,46101
1,46106
1,46107
2,46111
1,46145
1,46150
2,46164
1,46174
1,46181
1,46182
1,46194
2,46195
1,46197
1,46201
2,46205
1,46207
1,46215
1,46227
2,46241
1,46248
1,46253
2,46296
2,46304
1,46316
1,46318
1,46327
1,46328
1,46341
2,46344
1,46350
2,46354
2,46360
2,46361
1,46365
1,46369
1,46377
2,46382
1,46392
1,46395
1,46401
1,46415
1,46416
1,46426
2,46432
1,46436
1,46442
1,46450
1,46452
1,46455
1,46458
1,46468
1,46471
1,46474
1,46491
2,46495
1,46511
1,46512
1,46515
1,46521
2,46524
1,46525
1,46528
1,46531
2,46535
1,46549
1,46552
1,46554
2,46556
1,46562
1,46571
1,46587
1,46590
1,46591
1,46600
2,46606
1,46621
1,46635
1,46637
1,46641
1,46656
1,46660
1,46664
1,46671
1,46690
1,46696
1,46717
2,46742
1,46744
1,46768
1,46781
1,46784
1,46789
1,46791
1,46792
1,46796
1,46798
1,46819
1,46831
1,46841
2,46851
1,46854
1,46857
3,46862
1,46865
2,46867
2,46868
2,46876
1,46893
2,46897
1,46905
1,46915
1,46919
2,46937
2,46940
1,46961
2,46965
1,46971
1,46988
2,47001
1,47008
2,47021
1,47025
1,47028
1,47047
1,47058
1,47065
1,47073
1,47083
2,47103
1,47112
1,47123
1,47153
1,47177
1,47185
1,47187
1,47189
1,47193
1,47195
2,47205
2,47206
3,47209
1,47227
1,47235
1,47236
1,47238
1,47255
1,47257
1,47260
1,47265
1,47268
1,47269
1,47270
1,47280
2,47283
2,47315
1,47316
1,47339
1,47341
1,47342
1,47372
2,47394
1,47410
1,47411
1,47432
1,47433
1,47435
1,47436
2,47441
1,47443
2,47447
1,47458
2,47467
1,47471
1,47472
2,47475
1,47485
1,47493
1,47499
1,47509
1,47514
1,47522
1,47524
1,47528
1,47539
1,47542
1,47543
1,47544
2,47545
1,47553
1,47559
1,47562
1,47570
1,47573
1,47585
1,47587
1,47588
1,47591
1,47592
1,47593
1,47595
1,47597
1,47599
1,47600
1,47604
2,47612
1,47616
1,47623
1,47627
1,47628
1,47629
2,47652
1,47656
1,47658
1,47663
1,47673
1,47681
1,47683
1,47686
2,47689
1,47706
2,47711
1,47721
1,47725
1,47726
1,47729
1,47731
1,47750
1,47751
1,47754
1,47763
1,47766
1,47774
1,47779
1,47780
1,47788
1,47792
1,47793
1,47796
1,47798
1,47820
1,47825
1,47831
1,47833
1,47860
1,47861
1,47868
2,47877
2,47880
2,47891
1,47897
1,47898
1,47903
2,47906
2,47908
1,47910
1,47931
1,47937
1,47942
1,47951
1,47957
1,47958
1,47960
1,47961
1,47979
1,47997
1,48007
2,48008
1,48021
1,48030
1,48034
2,48035
1,48041
1,48048
2,48049
2,48052
2,48066
1,48073
1,48084
1,48085
1,48089
1,48100
1,48105
1,48111
1,48112
1,48134
1,48137
1,48140
2,48141
1,48143
1,48147
1,48156
1,48174
1,48178
1,48179
1,48183
1,48187
1,48189
1,48190
1,48193
1,48198
1,48201
2,48210
2,48220
1,48222
1,48228
1,48241
1,48243
1,48251
2,48254
1,48273
1,48278
1,48283
1,48298
1,48300
1,48317
1,48321
1,48325
1,48336
3,48337
1,48339
1,48341
1,48344
1,48352
1,48355
1,48373
1,48375
2,48376
2,48377
1,48386
1,48390
2,48397
1,48399
1,48401
1,48406
1,48409
1,48414
2,48422
1,48423
1,48424
1,48439
1,48442
1,48448
1,48450
2,48452
1,48453
1,48456
1,48473
1,48487
2,48489
1,48490
1,48492
1,48493
1,48503
1,48508
1,48522
1,48524
1,48541
1,48542
1,48543
1,48565
1,48569
1,48577
1,48581
1,48583
2,48585
2,48587
1,48589
2,48602
1,48609
1,48619
2,48622
1,48626
1,48637
1,48643
1,48651
1,48661
1,48672
1,48674
1,48676
2,48684
1,48698
1,48702
2,48720
1,48722
1,48727
2,48730
2,48739
1,48747
2,48755
2,48763
1,48766
1,48768
1,48769
2,48774
1,48786
2,48800
1,48820
1,48822
1,48829
2,48830
1,48851
3,48876
1,48877
1,48883
1,48886
1,48905
1,48909
1,48915
1,48923
1,48945
1,48955
2,48972
1,48985
1,48998
2,48999
2,49001
1,49006
1,49008
1,49020
1,49034
1,49052
1,49054
1,49057
1,49067
2,49085
1,49088
1,49107
1,49110
1,49121
1,49147
1,49153
1,49171
1,49173
1,49181
1,49183
1,49188
1,49190
1,49195
1,49202
1,49211
1,49223
1,49230
1,49240
1,49257
2,49260
1,49262
1,49273
1,49280
2,49288
1,49291
1,49292
1,49298
2,49300
1,49302
1,49308
1,49310
1,49319
1,49332
1,49341
2,49354
2,49357
1,49364
1,49378
1,49380
1,49385
1,49420
2,49428
